941185882	20200817	202008	2020	2020.6219	RUSGOV	RUSSIA	RUS					GOV			KGZ	KYRGYZSTAN	KGZ								1	190	190	19	4	-10.0	2	1	2	-2.75	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kyrgyzstan	KG	KG		41	75	KG	20200817084500	https://www.wnp.pl/rynki-zagraniczne/rosja-wiedomosti-nie-nalezy-oczekiwac-pomocy-wojskowej-dla-bialorusi,412943.html
941185883	20200817	202008	2020	2020.6219	RUSGOV	RUSSIA	RUS					GOV			KGZ	KYRGYZSTAN	KGZ								1	190	190	19	4	-10.0	8	1	8	-2.75	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20200817084500	https://www.wnp.pl/rynki-zagraniczne/rosja-wiedomosti-nie-nalezy-oczekiwac-pomocy-wojskowej-dla-bialorusi,412943.html
941185884	20200817	202008	2020	2020.6219	RUSJUD	RUSSIA	RUS					JUD													1	051	051	05	1	3.4	2	1	2	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185885	20200817	202008	2020	2020.6219	RUSJUD	RUSSIA	RUS					JUD													1	090	090	09	2	-2.0	2	1	2	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185886	20200817	202008	2020	2020.6219	SCGSRB	SERBIA	SRB								JUD	ATTORNEY						JUD			1	0231	023	02	1	3.4	10	1	10	0.86393088552916	4	Mitrovica, , Serbia	RI	RI00	47648	44.9656	19.5981	-87860	4	Mitrovica, , Serbia	RI	RI00	47648	44.9656	19.5981	-87860	4	Mitrovica, , Serbia	RI	RI00	47648	44.9656	19.5981	-87860	20200817084500	https://www.blic.rs/biznis/moj-novcanik/ne-mozete-u-banku-a-treba-vam-novac-nova-pravila-omogucavaju-podizanje-100000-preko/8lne47k
941185887	20200817	202008	2020	2020.6219	SET	SETTLER						SET													0	043	043	04	1	2.8	10	1	10	-1.83968462549278	0								0								0								20200817084500	https://www.laprovincia.es/sociedad/2020/08/17/tamano-lagartos-marca-paso-futura/1309307.html
941185888	20200817	202008	2020	2020.6219	SGP	SINGAPORE	SGP								MYS	MALAYSIA	MYS								0	084	084	08	2	7.0	2	1	2	1.64257555847569	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200817084500	http://www.sonin.mn/blog/bayarkhuud/113610
941185889	20200817	202008	2020	2020.6219	SGP	SINGAPORE	SGP								MYS	MALAYSIA	MYS								0	084	084	08	2	7.0	8	1	8	1.64257555847569	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20200817084500	http://www.sonin.mn/blog/bayarkhuud/113610
941185890	20200817	202008	2020	2020.6219	SPY	INTELLIGENCE						SPY													1	013	013	01	1	0.4	10	1	10	-2.48618784530387	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20200817084500	https://portaljember.pikiran-rakyat.com/hiburan/pr-16673247/sinopsis-london-has-fallen-dibintangi-gerard-butler-tayang-malam-ini-di-bioskop-trans-tv
941185891	20200817	202008	2020	2020.6219	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	1	1	1	-2.17391304347826	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20200817084500	https://www.syriahr.com/%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%B3%D9%8A%D8%B1-%D8%AF%D9%88%D8%B1%D9%8A%D8%A9-%D8%B9%D9%83%D8%B3/392743/
941185892	20200817	202008	2020	2020.6219	SYR	SYRIA	SYR																		1	090	090	09	2	-2.0	2	1	2	-2.17391304347826	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200817084500	https://www.syriahr.com/%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%B3%D9%8A%D8%B1-%D8%AF%D9%88%D8%B1%D9%8A%D8%A9-%D8%B9%D9%83%D8%B3/392743/
941185893	20200817	202008	2020	2020.6219	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	4	1	4	-2.17391304347826	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://www.syriahr.com/%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%B3%D9%8A%D8%B1-%D8%AF%D9%88%D8%B1%D9%8A%D8%A9-%D8%B9%D9%83%D8%B3/392743/
941185894	20200817	202008	2020	2020.6219	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	1	1	1	-2.06896551724138	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20200817084500	https://www.syriahr.com/%D8%AF%D9%88%D8%B1%D9%8A%D8%A9-%D9%85%D8%B4%D8%AA%D8%B1%D9%83%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-2/392747/
941185895	20200817	202008	2020	2020.6219	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	1	1	1	-2.17391304347826	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://www.syriahr.com/%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%B3%D9%8A%D8%B1-%D8%AF%D9%88%D8%B1%D9%8A%D8%A9-%D8%B9%D9%83%D8%B3/392743/
941185896	20200817	202008	2020	2020.6219	TUN	TUNIS	TUN																		0	042	042	04	1	1.9	10	1	10	-3.04878048780488	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20200817084500	https://www.repubblica.it/cronaca/2020/08/17/news/immigrazione_lamorgese_e_di_maio_in_tunisia_con_loro_anche_l_ue-264809620/
941185897	20200817	202008	2020	2020.6219	TUNGOV	TUNISIA	TUN					GOV			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	-3.04878048780488	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20200817084500	https://www.repubblica.it/cronaca/2020/08/17/news/immigrazione_lamorgese_e_di_maio_in_tunisia_con_loro_anche_l_ue-264809620/
941185898	20200817	202008	2020	2020.6219	TUR	TURKEY	TUR																		1	042	042	04	1	1.9	10	1	10	-3.54609929078014	4	Cavusoglu, Erzurum, Turkey	TU	TU25	27784	40.1873	40.7794	-742478	0								4	Cavusoglu, Erzurum, Turkey	TU	TU25	27784	40.1873	40.7794	-742478	20200817084500	https://www.in.gr/2020/08/17/politics/proklitikos-tsavousoglou-meta-ti-synantisi-pompeo-ellada-kanei-mayri-propaganda-kata-tis-tourkias/
941185899	20200817	202008	2020	2020.6219	TUR	TURKEY	TUR																		1	060	060	06	2	6.0	10	1	10	-5.26315789473684	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20200817084500	https://vz.ru/news/2020/8/17/1055388.html
941185900	20200817	202008	2020	2020.6219	TUR	TURKEY	TUR																		1	100	100	10	3	-5.0	10	1	10	-1.6	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://abnews.ru/2020/08/17/eksperty-zhdut-90-rublej-za-evro-do-koncza-nedeli/
941185901	20200817	202008	2020	2020.6219	TUR	TURKEY	TUR																		0	164	164	16	4	-7.0	10	1	10	-0.12461059190031	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	20200817084500	https://www.protothema.gr/politics/article/1035624/dihos-telos-oi-filonikies-ston-suriza-karfia-bisti-aristeri-apo-kektimeni-tahutita-i-politiki-kotzia/
941185902	20200817	202008	2020	2020.6219	TUR	ANKARA	TUR								CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	8	1	8	-5.79710144927536	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20200817084500	https://www.syriahr.com/%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D9%84%D9%8A%D8%A9-%D9%84%D8%A3%D9%86%D9%82%D8%B1%D8%A9-%D8%AA%D8%AF%D8%A7%D9%87/392748/
941185903	20200817	202008	2020	2020.6219	TUR	TURK	TUR								SAUGOV	SAUDI ARABIA	SAU					GOV			1	190	190	19	4	-10.0	10	1	10	-1.80180180180181	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Saudi Arabia	SA	SA		25	45	SA	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200817084500	https://arabic.rt.com/press/1145011-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%8A%D8%AA%D8%B4%D9%83%D9%84-%D8%B6%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86/
941185904	20200817	202008	2020	2020.6219	TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			GOV	MINIST						GOV			1	041	041	04	1	1.0	10	1	10	-1.84899845916795	0								0								0								20200817084500	https://www.diyadinnet.com/evlatlarina-kavusan-diyarbakir-anneleri-agrili-demir-ailesine-umut-oldu-h128717
941185905	20200817	202008	2020	2020.6219	UAF	TERRORIST						UAF			COP	POLICE						COP			0	193	193	19	4	-10.0	10	1	10	-2.48618784530387	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20200817084500	https://portaljember.pikiran-rakyat.com/hiburan/pr-16673247/sinopsis-london-has-fallen-dibintangi-gerard-butler-tayang-malam-ini-di-bioskop-trans-tv
941185906	20200817	202008	2020	2020.6219	UAF	TERRORIST						UAF			CVL	CITIZEN						CVL			1	110	110	11	3	-2.0	10	1	10	-2.87356321839081	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://www.kommersant.ru/doc/4457881
941185907	20200817	202008	2020	2020.6219	UKR	UKRAINIAN	UKR																		1	111	111	11	3	-2.0	16	1	8	3.8961038961039	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20200817084500	https://lifestyle.24tv.ua/vagitna-keti-perri-primiryala-pizhamu-vid-ukrayinskogo-brendu_n1397089
941185908	20200817	202008	2020	2020.6219	UKR	UKRAINE	UKR																		1	180	180	18	4	-9.0	10	1	10	-6.34920634920635	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://mr-7.ru/articles/222800/
941185909	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.03492884864165	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20200817084500	https://5minutes.rtl.lu/actu/monde/a/1565969.html
941185910	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.58730158730159	1	United States	US	US		39.828175	-98.5795	US	0								1	Cuba	CU	CU		22	-79.5	CU	20200817084500	https://www.periodicocubano.com/cineasta-oliver-stone-asegura-que-los-medicos-cubanos-merecen-el-premio-nobel/
941185911	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	6	1	6	-1.74262734584451	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	0								4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20200817084500	https://www.cas.sk/clanok/1014916/docent-kuzela-54-transplantoval-prve-srdce-v-strednej-europe-komunisti-ho-zo-dna-na-den-zrusili/
941185912	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-9.19220055710306	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	20200817084500	https://www.merdeka.com/peristiwa/kereta-tabrak-mobil-di-perlintasan-tanpa-palang-pintu-kediri-3-orang-meninggal-dunia.html
941185913	20200817	202008	2020	2020.6219	USA	A US	USA																		1	193	193	19	4	-10.0	10	1	10	1.20481927710843	4	Mahebourg, Grand Port, Mauritius	MP	MP14	19538	-20.4081	57.7	-1355230	0								4	Mahebourg, Grand Port, Mauritius	MP	MP14	19538	-20.4081	57.7	-1355230	20200817084500	https://www.lexpress.mu/node/381420
941185914	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	030	030	03	1	4.0	2	1	2	0.80321285140562	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		39.828175	-98.5795	US	20200817084500	https://www.moneycab.com/maerkte/aktien-asien-china-boersen-profitieren-von-geldpolitik-japan-schwaechelt/
941185915	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	030	030	03	1	4.0	8	1	8	0.80321285140562	1	United States	US	US		39.828175	-98.5795	US	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	United States	US	US		39.828175	-98.5795	US	20200817084500	https://www.moneycab.com/maerkte/aktien-asien-china-boersen-profitieren-von-geldpolitik-japan-schwaechelt/
941185916	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-0.54585152838428	3	Decatur, Georgia, United States	US	USGA	GA089	33.7748	-84.2963	331532	1	Finland	FI	FI		64	26	FI	3	Decatur, Georgia, United States	US	USGA	GA089	33.7748	-84.2963	331532	20200817084500	https://www.iltalehti.fi/matkajutut/a/d292e298-cec7-4360-8929-af723c5a94d9
941185917	20200817	202008	2020	2020.6219	USA	NEW YORK	USA								KOR	GYEONGGI	KOR								1	040	040	04	1	1.0	10	1	10	-6.60377358490566	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915539&code=61121911&sid1=soc
941185918	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								POL	POLE	POL								1	043	043	04	1	2.8	8	1	8	3.50194552529183	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200817084500	https://www.racexpress.nl/Grandioze-stunt-Rinus-%91VeeKay%92-van-Kalmthout:-Het-is-eigenlijk-nog-niet-helemaal-te-bevatten/n/108115
941185919	20200817	202008	2020	2020.6219	USA	A US	USA								PTY	POLITICIAN									1	010	010	01	1	0.0	10	1	10	0	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	20200817084500	https://wiadomosci.gazeta.pl/wiadomosci/7,114884,26216121,dlaczego-duda-zniknal-z-tiktoka-rzeczpospolita-w-tle-pismo.html
941185920	20200817	202008	2020	2020.6219	USA	A US	USA								PTY	POLITICIAN									1	020	020	02	1	3.0	10	1	10	0	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	4	Ownia, Lubelskie, Poland	PL	PL75	24420	51.6896	21.9043	-520760	20200817084500	https://wiadomosci.gazeta.pl/wiadomosci/7,114884,26216121,dlaczego-duda-zniknal-z-tiktoka-rzeczpospolita-w-tle-pismo.html
941185921	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	10	1	10	-1.68269230769231	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200817084500	https://www.prvnizpravy.cz/zpravy/zpravy/rusko-varuje-zeme-vychodni-evropy-pred-nasazenim-vojaku-usa/
941185922	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	072	072	07	2	8.3	2	1	2	-3.30578512396695	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915831&code=61131111&sid1=int
941185923	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	072	072	07	2	8.3	6	1	6	-3.30578512396695	1	United States	US	US		39.828175	-98.5795	US	1	Taiwan	TW	TW		24	121	TW	1	United States	US	US		39.828175	-98.5795	US	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915831&code=61131111&sid1=int
941185924	20200817	202008	2020	2020.6219	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	072	072	07	2	8.3	2	1	2	-3.30578512396695	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915831&code=61131111&sid1=int
941185925	20200817	202008	2020	2020.6219	USACOP	NEW YORK CITY	USA					COP													0	120	120	12	3	-4.0	6	1	6	-9.06567992599447	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	https://www.ynet.co.il/article/SklDViDzP
941185926	20200817	202008	2020	2020.6219	USACOP	NEW YORK	USA					COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-9.06567992599447	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	https://www.ynet.co.il/article/SklDViDzP
941185927	20200817	202008	2020	2020.6219	USACOP	NEW YORK	USA					COP			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-9.06567992599447	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	https://www.ynet.co.il/article/SklDViDzP
941185928	20200817	202008	2020	2020.6219	USAGOV	JOE BIDEN	USA					GOV													0	040	040	04	1	1.0	10	1	10	-1.49006622516556	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200817084500	https://www.barbanews.com/peoples/trump-fait-un-discours-contre-joe-biden-en-se-servant-de-dieu/
941185929	20200817	202008	2020	2020.6219	USAGOV	JOE BIDEN	USA					GOV			USACVL	THE US	USA					CVL			1	120	120	12	3	-4.0	10	1	10	-1.49006622516556	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200817084500	https://www.barbanews.com/peoples/trump-fait-un-discours-contre-joe-biden-en-se-servant-de-dieu/
941185930	20200817	202008	2020	2020.6219	VEN	VENEZUELA	VEN																		1	043	043	04	1	2.8	4	1	4	-1.43884892086331	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20200817084500	https://www.20minutos.es/noticia/4354076/0/dos-pingueinos-hembras-incuban-un-huevo-de-otra-pareja-y-logran-criar-un-pollo-en-el-oceanografic/
941185931	20200817	202008	2020	2020.6219	VEN	VENEZUELA	VEN								ESP	VALENCIA	ESP								1	042	042	04	1	1.9	4	1	4	-1.43884892086331	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20200817084500	https://www.20minutos.es/noticia/4354076/0/dos-pingueinos-hembras-incuban-un-huevo-de-otra-pareja-y-logran-criar-un-pollo-en-el-oceanografic/
941185932	20200817	202008	2020	2020.6219	VNM	VIETNAM	VNM																		1	061	061	06	2	6.4	1	1	1	2.69058295964126	1	United States	US	US		39.828175	-98.5795	US	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20200817084500	https://es.vietnamplus.vn/aumentan-exportaciones-vietnamitas-de-mariscos-a-la-ue/124291.vnp
941185933	20200817	202008	2020	2020.6219	VNM	VIETNAMESE	VNM																		1	061	061	06	2	6.4	5	1	5	2.69058295964126	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	India	IN	IN		20	77	IN	20200817084500	https://es.vietnamplus.vn/aumentan-exportaciones-vietnamitas-de-mariscos-a-la-ue/124291.vnp
941185934	20200817	202008	2020	2020.6219	VNM	VIETNAMESE	VNM																		1	061	061	06	2	6.4	2	1	2	2.69058295964126	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20200817084500	https://es.vietnamplus.vn/aumentan-exportaciones-vietnamitas-de-mariscos-a-la-ue/124291.vnp
941185935	20200817	202008	2020	2020.6219	VNM	VIETNAM	VNM																		1	071	071	07	2	7.4	2	1	2	-0.84033613445379	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20200817084500	https://es.vietnamplus.vn/jovenes-en-ciudad-ho-chi-minh-recaudan-fondos-para-personas-desfavorecidas/124320.vnp
941185936	20200817	202008	2020	2020.6219	VNM	VIETNAM	VNM																		1	071	071	07	2	7.4	4	1	4	-0.44444444444445	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20200817084500	https://es.vietnamplus.vn/realizan-primera-cirugia-hibrida-en-paciente-con-cardiopatias-congenitas-en-vietnam/124303.vnp
